strain,stress_z_GPa,stress_x_GPa,stress_y_GPa,temp_K,pe_eV_atom,lx,ly,lz
0.13875,13.551622107504603,10.33427410775062,10.103532570169966,382.2021154162262,-8.266705855479511,42.6,42.6,194.043
0.1395,13.74004752034428,10.518751360624519,10.272003452819487,380.289848958798,-8.269381105097622,42.6,42.6,194.1708
0.14025,13.88467037230474,10.69059484379286,10.433530753943066,381.197661334288,-8.27183893314578,42.6,42.6,194.2986
0.141,14.0444680280302,10.87072290881022,10.599651935353005,378.34243415344383,-8.27407523545663,42.6,42.6,194.4264
0.14175,14.1995023612052,10.98878927588472,10.84028568344428,314.70346149470663,-8.27488586311565,42.6,42.6,194.5542
0.1425,14.19103690301468,11.01323164013712,10.90969893858054,296.961146475691,-8.273924461230902,42.6,42.6,194.682
0.14325,14.15422270622084,11.00135591281534,10.915717372923499,299.3844680906076,-8.27193544871802,42.6,42.6,194.8098
0.144,14.142278324785021,11.019879629177861,10.93922535647998,298.79810836379437,-8.270242932882777,42.6,42.6,194.9376
0.14475,14.133071880019838,11.03786117335374,10.9458262446819,299.086257179997,-8.268918514768966,42.6,42.6,195.0654
0.1455,14.121415085984001,11.05966631972978,10.96154952118042,298.1513728833242,-8.267622637240116,42.6,42.6,195.1932
0.14625,14.11879236358142,11.08549129802004,10.9839550596983,298.5430067793154,-8.26624598077504,42.6,42.6,195.321
0.147,14.106661329442579,11.09457834913468,10.99301720778412,298.2999117853434,-8.264845413969145,42.6,42.6,195.4488
0.14775,14.0952151736853,11.08920751446428,10.98207383322726,297.1198497416904,-8.263175643956675,42.6,42.6,195.5766
0.1485,14.07676514717102,11.0601665973511,10.98147895083508,299.4475517472036,-8.261051629399176,42.6,42.6,195.7044
0.14925,14.036182779266241,11.02873136409822,10.96526225768538,299.4084532562394,-8.258967827464492,42.6,42.6,195.8322
0.15,13.99152228090586,11.000622028899379,10.9418810317006,299.4011737263022,-8.257072657168788,42.6,42.6,195.96
0.15075,13.95672940475174,11.003814462104021,10.954444986974341,300.7644523007748,-8.255642883180748,42.6,42.6,196.0878
0.1515,13.947126989484579,11.002415842085341,10.97547762376892,300.17907350749,-8.254767366885284,42.6,42.6,196.2156
0.15225,13.91913380370408,11.000325731624079,10.978528842018239,302.54563020080775,-8.253669035874752,42.6,42.6,196.3434
0.153,13.93687102504244,11.0338824688036,11.00672704942884,299.4107890755762,-8.253125225456243,42.6,42.6,196.4712
0.15375,13.93092288346424,11.03572193784528,11.04113171717292,301.67390521635815,-8.252306226582824,42.6,42.6,196.599
0.1545,13.912748934442499,11.02569458266458,11.03458305840166,299.4332343681926,-8.251470009186534,42.6,42.6,196.7268
0.15525,13.878892186078218,11.020302382683898,11.01648982226342,300.05710951733124,-8.250387777387413,42.6,42.6,196.8546
0.156,13.806003101699739,10.99601510574304,10.97982900190468,299.1137764135866,-8.249469182064752,42.6,42.6,196.9824
0.15675,13.735760275311199,10.94309485008224,10.92949167475388,300.8932648069982,-8.248626300619026,42.6,42.6,197.1102
0.1575,13.646151223827559,10.88507356892144,10.84892350837126,299.9546371447538,-8.247712486420072,42.6,42.6,197.238
0.15825,13.55721082004234,10.80465519123848,10.773378632583501,300.76845653416075,-8.246765389337185,42.6,42.6,197.3658
0.159,13.43782509643346,10.68223351863892,10.66548248396802,301.1701885996766,-8.246247757142758,42.6,42.6,197.4936
0.15975,13.327741906326342,10.57038904741932,10.53652998596666,304.6826678168438,-8.247147383702696,42.6,42.6,197.6214
0.1605,13.11083527491374,10.346471449963754,10.334185787158484,304.46926421471323,-8.248926459119257,42.6,42.6,197.7492
0.16125,12.72656158120682,9.947783894052062,9.962012621677218,306.6540430635788,-8.252558566292205,42.6,42.6,197.877
0.162,12.035535264006388,9.311162655759016,9.319647996037961,313.7399964065968,-8.259243632096656,42.6,42.6,198.0048
0.16275,11.029231067136898,8.430103481952447,8.431962186275863,326.3623411070366,-8.269275907672611,42.6,42.6,198.1326
0.1635,9.697836785453067,7.2771920684071105,7.291836831650015,336.4525773857136,-8.282614585470807,42.6,42.6,198.2604
0.16425,8.017711502966971,5.934658616144744,5.925858387868832,348.439199353094,-8.29861805394746,42.6,42.6,198.3882
0.165,6.119483227772998,4.515009832068806,4.473512813257789,352.3799681368856,-8.31575732608154,42.6,42.6,198.516
0.16575,4.0160527559420425,3.0585670989602702,2.995495587057641,344.8795650874208,-8.331476532521775,42.6,42.6,198.6438
0.1665,1.674407037231336,1.555793901003706,1.498837230736093,330.37998987064304,-8.343229605758223,42.6,42.6,198.7716
0.16725,-0.88263549669319,0.02712320571150002,-0.033266778241540784,313.9832543811934,-8.348987712563673,42.6,42.6,198.8994
0.168,-3.198630571713164,-1.311837019210626,-1.3780332383031688,302.26080493415037,-8.349573476162874,42.6,42.6,199.0272
0.16875,-4.891238824202469,-2.292571808600946,-2.371545794915035,299.172640047816,-8.347880635375185,42.6,42.6,199.155
