strain,stress_z_GPa,stress_x_GPa,stress_y_GPa,temp_K,pe_eV_atom,lx,ly,lz
0.132,13.3542647140139,9.8598558214593,9.78936712028952,299.383231840408,-8.26929945950916,42.6,42.6,192.8928
0.13275,13.3310402377872,9.82385768350149,9.82593702690117,301.141715805775,-8.26844984700171,42.6,42.6,193.0206
0.1335,13.3200757659574,9.88938049637219,9.81602475621121,299.072259135966,-8.26802077684549,42.6,42.6,193.1484
0.13425,13.3863791935322,9.92372566637381,9.95937399043815,301.309180507297,-8.26687349300021,42.6,42.6,193.2762
0.135,13.3935383875179,9.98634299845189,9.97147935058556,299.535059990152,-8.26633399921364,42.6,42.6,193.404
0.13575,13.3273841458343,10.0165014170167,9.99318153490749,300.502881748367,-8.26571146182461,42.6,42.6,193.5318
0.1365,13.3535453609005,10.1029184474358,10.099230699665,300.811527803622,-8.26485914102093,42.6,42.6,193.6596
0.13725,13.3777276526636,10.1331523441189,10.0621918136853,301.378588245492,-8.26465805483619,42.6,42.6,193.7874
0.138,13.4021489457431,10.1134279664662,10.0651010790169,300.803204335099,-8.26324777664385,42.6,42.6,193.9152
0.13875,13.4305774842757,10.1391011791894,10.1307213235403,299.249283217866,-8.26313669179678,42.6,42.6,194.043
0.1395,13.3815568951099,10.3984544757578,9.69476313668013,627.672944210139,-8.26733454105473,42.6,42.6,194.1708
0.14025,14.1660995597307,10.8872345732208,10.5648854979272,381.906557072535,-8.27515221306601,42.6,42.6,194.2986
0.141,14.319854716862,11.0555386084884,10.9045462269329,291.817255958351,-8.27803430292674,42.6,42.6,194.4264
0.14175,14.1252632055454,10.9726453823079,10.8727375846348,305.342266212549,-8.27553691688464,42.6,42.6,194.5542
0.1425,14.229565762903,11.0397415042762,10.96132723059,284.973147313645,-8.27431820335103,42.6,42.6,194.682
0.14325,14.1567285609849,10.9887863111303,10.8979318771365,309.478080916453,-8.27138767934983,42.6,42.6,194.8098
0.144,14.1237722687781,11.0094463944828,10.9119517736085,293.194981977457,-8.27034520364227,42.6,42.6,194.9376
0.14475,14.1357837328928,10.9961599718795,10.9346383986477,303.933864032934,-8.26808924036233,42.6,42.6,195.0654
0.1455,14.0655412983663,11.0652639641205,10.9902775024172,302.410467578483,-8.26707433770843,42.6,42.6,195.1932
0.14625,14.1835335390771,11.1296492251556,10.9943316715996,286.413891394658,-8.26769611278197,42.6,42.6,195.321
0.147,14.0984445908057,11.0978120430105,10.9765482596291,304.803659433089,-8.26490829170558,42.6,42.6,195.4488
0.14775,14.1106586567652,11.1385712859341,11.0239794661979,295.153151457413,-8.26346192131689,42.6,42.6,195.5766
0.1485,14.0751285621986,11.0415952274527,10.9799491390768,302.718389063074,-8.26108640633285,42.6,42.6,195.7044
0.14925,14.0083105195799,11.0384097907685,10.9355606296329,296.510157360218,-8.25872548764608,42.6,42.6,195.8322
0.15,14.0912834065057,10.9844446395897,10.9913572596387,298.052401422224,-8.25707603999448,42.6,42.6,195.96
0.15075,13.8955327512818,10.9406358767461,10.8954647938806,304.608166978268,-8.25448928203215,42.6,42.6,196.0878
0.1515,13.8873561649633,10.9980246099399,10.907073336274,295.116753807727,-8.25398606983838,42.6,42.6,196.2156
0.15225,13.901164181428,11.0575573934759,11.0427689154455,309.534781935437,-8.25393753639265,42.6,42.6,196.3434
0.153,13.9602984432441,11.0314166906751,11.0407238136058,293.583263393794,-8.25434790616876,42.6,42.6,196.4712
0.15375,13.9513174776032,10.9739940872834,11.0066133508853,309.885184888813,-8.25158438494182,42.6,42.6,196.599
0.1545,13.9842188579736,11.1084195626437,11.0364558309336,288.93396135211,-8.2517702299396,42.6,42.6,196.7268
0.15525,13.8576154570723,11.0072219551483,11.0790966749944,306.432334511637,-8.24989107547129,42.6,42.6,196.8546
0.156,13.8102944363193,11.0074206175724,11.0100256215892,298.331427694609,-8.2497564494112,42.6,42.6,196.9824
0.15675,13.7910147014227,11.0044556907717,10.9502576329146,296.702639139487,-8.24893674717316,42.6,42.6,197.1102
0.1575,13.5868720557108,10.8525577025791,10.8233092490916,305.16851937009,-8.24699140832851,42.6,42.6,197.238
0.15825,13.6330047260309,10.8438182843397,10.7847691951796,297.831403319168,-8.24755582271097,42.6,42.6,197.3658
0.159,13.4095701996541,10.7171155493443,10.6762558430813,301.739196200415,-8.24532200447652,42.6,42.6,197.4936
0.15975,13.3655924173932,10.6053287291576,10.6323012426504,302.400524641644,-8.24502096399677,42.6,42.6,197.6214
0.1605,13.1940860833783,10.3923473277739,10.4107768898372,298.711299467066,-8.24634858620102,42.6,42.6,197.7492
0.16125,13.0364561051752,10.2933353464811,10.1785467590848,322.730915455926,-8.2514895411282,42.6,42.6,197.877
0.162,12.5484715689679,9.72423029706187,9.77304820113872,296.764385308515,-8.25645119979378,42.6,42.6,198.0048
